160.72.9.0/24,US,US-FL,Naples,34101
68.170.226.0/24,US,US-FL,Naples,34101
143.223.144.0/24,US,US-FL,Naples,34101
143.223.149.0/24,US,US-FL,Naples,34101
38.143.236.0/22,US,US-CO,Denver,80012
143.223.150.0/24,US,US-CO,Denver,80012
143.223.151.0/24,US,US-CO,Denver,80012
65.49.106.0/23,US,US-AR,Little Rock,72201
2607:61c0::/48,US,US-FL,Naples,34101
2607:61c0:1::/48,US,US-FL,Naples,34101
2607:61c0:600::/40,US,US-FL,Naples,34101
2607:61c0:700::/40,US,US-FL,Naples,34101
2607:61c0:800::/40,US,US-FL,Naples,34101
2607:61c0:900::/40,US,US-FL,Naples,34101
2607:61c0:a00::/40,US,US-FL,Naples,34101
2607:61c0:100::/40,US,US-AK,Little Rock,72201
2607:61c0:200::/40,US,US-AK,Little Rock,72201
2607:61c0:300::/40,US,US-AK,Little Rock,72201
2607:61c0:400::/40,US,US-AK,Little Rock,72201
2607:61c0:500::/40,US,US-AK,Little Rock,72201
2607:61c0:b00::/40,US,US-CO,Denver,80012
2607:61c0:c00::/40,US,US-CO,Denver,80012
2607:61c0:d00::/40,US,US-CO,Denver,80012
2607:61c0:e00::/40,US,US-CO,Denver,80012
